country,month,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m,arms_imports_index_roll3,arms_imports_index_roll6,arms_imports_index_lag1,arms_imports_index_lag3,gdp_growth_pct_roll3,gdp_growth_pct_roll6,gdp_growth_pct_lag1,gdp_growth_pct_lag3,inflation_rate_roll3,inflation_rate_roll6,inflation_rate_lag1,inflation_rate_lag3,unemployment_rate_roll3,unemployment_rate_roll6,unemployment_rate_lag1,unemployment_rate_lag3,food_price_index_roll3,food_price_index_roll6,food_price_index_lag1,food_price_index_lag3,social_media_sentiment_roll3,social_media_sentiment_roll6,social_media_sentiment_lag1,social_media_sentiment_lag3,years_since_last_conflict,region_Eastern Europe,region_Middle East,region_North America,region_South America,region_South Asia,region_Western Europe
Taiwan,2024-03-01,5.384700278473633,5.010710240695158,3.1563868489422227,146.34338294122333,66.54929602499024,4.352802149680511,58.970976408995725,3,17.523551808374663,0,65.53458751347983,1,12,2014-01-01,33.12925513526238,1,0.8354516181824714,3.2005716581650314,39.042570681765085,0,33.1488765865887,31.233544733608834,19.22660779184841,34.80219224834714,2.790497884391845,2.0920761519153808,2.740291021567752,0.338195948473273,4.19206822366272,4.742097639211205,2.46213456965816,0.0580906392197366,9.24737337785823,8.201539063739327,13.232734761584158,8.917479180519003,119.07848809874577,131.50576766164315,141.98629889317635,142.19057408450993,0.12457935908530589,0.21195564037220127,-0.0532866259135933,0.8598631979632909,10,False,False,False,False,False,False
Taiwan,2024-04-01,-0.0919889754923763,4.102305512890369,4.796658852179871,104.5962967776843,42.14650692947831,1.968173449271565,17.76869593822705,3,62.24613887754214,0,80.23221152419703,4,9,2018-01-01,25.33471221429194,1,-0.4298623190554167,4.499417612814844,43.72198299755993,0,31.988760046357054,33.87899337101397,58.970976408995725,21.24904555892197,2.677667441516336,1.9361118109151303,5.384700278473633,0.246502353134149,3.8583834410812288,3.70614396895436,5.010710240695158,5.103359860634843,7.061926820902084,7.889620136323209,3.1563868489422227,11.352998523048305,130.975326204028,127.74980899472594,146.34338294122333,68.90578246183759,0.1174342244044871,0.08567855649086813,0.8354516181824714,-0.4084269150129604,6,False,False,False,False,False,False
Taiwan,2024-05-01,-3.597519265610308,6.93080977790867,6.113875761753642,144.4758956366879,37.13692005597777,1.7734394200980346,35.35485974750554,2,245.6664033621173,0,62.474788083350745,1,10,2018-01-01,26.127600452345032,1,0.3795092819554979,-2.8077790682504005,20.718004367678432,0,37.3648440315761,31.228729615640972,17.76869593822705,19.22660779184841,0.5650640124569826,0.8366968934243538,-0.0919889754923763,2.740291021567752,5.3479418438314,3.9445684335011557,4.102305512890369,2.46213456965816,4.688973820958579,7.928355654671201,4.796658852179871,13.232734761584158,131.80519178519853,124.74970513251992,104.5962967776843,141.98629889317635,0.26169952702751753,0.1972080396865483,-0.4298623190554167,-0.0532866259135933,6,False,False,False,False,False,False
Taiwan,2024-06-01,2.470272155538894,8.808555139592217,8.28906149160661,108.526066655143,62.57262003557648,3.838468052091572,57.85748460251924,5,18.6614621210433,0,31.611725509699426,0,13,2018-01-01,13.57656355043717,1,-0.8033526658160723,-0.6155856906961046,30.816497239440388,0,36.99368009608394,35.07127834133632,35.35485974750554,58.970976408995725,-0.40641202852126385,1.1920429279352904,-3.597519265610308,5.384700278473633,6.6138901434637525,5.402979183563236,6.93080977790867,5.010710240695158,6.399865368513375,7.823619373185802,6.113875761753642,3.1563868489422227,119.19941968983842,119.13895389429207,144.4758956366879,146.34338294122333,-0.2845685676386637,-0.07999460427667893,0.3795092819554979,0.8354516181824714,6,False,False,False,False,False,False
Taiwan,2024-07-01,0.894737621414071,8.25831236642097,0.8097274818378954,163.50809906042826,59.48059056318613,1.3877662008900638,70.66615329297794,2,54.86425737980859,0,56.315302658717215,2,5,2014-01-01,12.603066849559337,0,-0.3939065033628268,0.0146256341899708,41.09071619239701,0,54.6261658810009,43.307462963678994,57.85748460251924,17.76869593822705,-0.07750316288578141,1.3000821393152775,2.470272155538894,-0.0919889754923763,7.999225761307287,5.9288046011942575,8.808555139592217,4.102305512890369,5.07088824506605,6.066407532984066,8.28906149160661,4.796658852179871,138.83668711741976,134.90600666072385,108.526066655143,104.5962967776843,-0.27258329574113377,-0.07757453566832333,-0.8033526658160723,-0.4298623190554167,10,False,False,False,False,False,False
Taiwan,2024-08-01,5.245844533139744,1.1706418287245164,9.700657171538449,102.24713738288256,55.300145384701146,4.086863166074582,63.60842136991774,5,129.15912284941646,0,35.542394358388066,6,16,2018-01-01,26.842473467463705,1,0.7663711574013254,6.303132958243385,61.09235438604075,0,64.04401975513831,50.7044318933572,70.66615329297794,35.35485974750554,2.870284770030903,1.7176743912439427,0.894737621414071,-3.597519265610308,6.079169778245902,5.71355581103865,8.25831236642097,6.93080977790867,6.266482048327652,5.477727934643116,0.8097274818378954,6.113875761753642,124.7604343661513,128.28281307567488,163.50809906042826,144.4758956366879,-0.14362933725919125,0.059035094884163135,-0.3939065033628268,0.3795092819554979,6,False,False,False,False,False,False
Taiwan,2024-09-01,-1.744877257425614,10.00736622190702,7.031823405414153,132.15847484429423,37.57876854623342,4.1742372194070825,95.33525439069776,4,133.11530109745357,0,39.69227527771636,5,7,2022-01-01,20.66708480648388,0,0.8755699136032298,5.871010281541201,91.94366050793128,1,76.53660968453114,56.765144890307546,63.60842136991774,57.85748460251924,1.4652349657094002,0.5294114685940684,5.245844533139744,2.470272155538894,6.478773472350835,6.546331807907293,1.1706418287245164,8.808555139592217,5.8474026862635,6.123634027388436,9.700657171538449,8.28906149160661,132.63790376253505,125.9186617261867,102.24713738288256,108.526066655143,0.4160115225472428,0.06572147745428954,0.7663711574013254,-0.8033526658160723,2,False,False,False,False,False,False
Taiwan,2024-10-01,-1.1916547350397106,3.326245977045425,1.3147816178202325,89.21329573928288,45.11828722882896,5.115343219162184,38.77065539323618,1,147.46655733054757,0,76.36872166349869,2,9,2018-01-01,44.66259493866036,0,0.5948978401526204,-2.0774824774377088,24.918790851857345,0,65.90477705128389,60.2654714661424,95.33525439069776,70.66615329297794,0.7697708468914728,0.34613384200284597,-1.744877257425614,0.894737621414071,4.834751342558988,6.416988551933136,10.00736622190702,8.25831236642097,6.015754064924278,5.543321154995163,7.031823405414153,0.8097274818378954,107.87296932215325,123.35482821978646,132.15847484429423,163.50809906042826,0.7456129703857252,0.23651483732229572,0.8755699136032298,-0.3939065033628268,6,False,False,False,False,False,False
Taiwan,2024-11-01,4.786302605227324,1.199947389060859,4.247685407585853,138.01526371697332,4.298310106612995,1.6794037102533996,72.31022326171822,3,128.59904962222453,0,38.47368814973912,7,4,2022-01-01,39.72011710168788,0,-0.8197220297547814,6.741660473671032,70.07749636809768,0,68.80537768188404,66.42469871851118,38.77065539323618,63.60842136991774,0.6165902042539996,1.7434374871424516,-1.1916547350397106,5.245844533139744,4.844519862671102,5.461844820458501,3.326245977045425,1.1706418287245164,4.198096810273412,5.232289429300532,1.3147816178202325,9.700657171538449,119.79567810018351,122.27805623316738,89.21329573928288,102.24713738288256,0.21691524133368958,0.036642952037249175,0.5948978401526204,0.7663711574013254,2,False,False,False,False,False,False
Taiwan,2024-12-01,2.485292360721834,2.520874735368425,2.841273454995286,127.83285761912846,46.60364932491949,2.240901284127375,0.7126520497376632,0,164.73548495519088,0,69.61306252025352,4,15,2018-01-01,40.83799949467907,1,-0.8829171560998441,1.958236596016981,48.17539468224951,0,37.26451023489735,56.90055995971425,72.31022326171822,95.33525439069776,2.026646743636482,1.7459408546729414,4.786302605227324,-1.744877257425614,2.3490227004915702,4.413898086421203,1.199947389060859,10.00736622190702,2.801246826800457,4.324324756531978,4.247685407585853,7.031823405414153,118.3538056917949,125.49585472716495,138.01526371697332,132.15847484429423,-0.3692471152340017,0.023382203656620543,-0.8197220297547814,0.8755699136032298,6,False,False,False,False,False,False
Taiwan,2025-01-01,1.0921909297132348,4.131395647547832,2.832855456136884,129.82385157933604,61.1955698957325,3.1460211170444388,0.4388632732581996,1,66.76820111581046,0,81.8502582816474,0,9,2021-01-01,46.6979606857365,1,0.8777393478186288,-5.394957806165969,30.75119777822633,0,24.487246194904685,45.196011623094286,0.7126520497376632,38.77065539323618,2.787928631887464,1.7788497393894687,2.485292360721834,-1.1916547350397106,2.6174059239923726,3.72607863327568,2.520874735368425,3.326245977045425,3.3072714395726748,4.661512752248476,2.841273454995286,1.3147816178202325,131.8906576384793,119.88181348031627,127.83285761912846,89.21329573928288,-0.27496661267866557,0.23532317885352982,-0.8829171560998441,0.5948978401526204,4,False,False,False,False,False,False
Taiwan,2025-02-01,3.7181759579894655,7.258269344932769,1.475641019324632,104.98882586028311,57.455344485528045,2.0934922190672296,21.86649897963108,1,40.36490671317537,0,81.25934390771428,5,11,2022-01-01,11.5891943742005,1,-0.8496388299719482,2.617255259254902,68.43686497241819,0,7.672671434208971,38.239024558046516,0.4388632732581996,72.31022326171822,2.431886416141511,1.5242383101977557,1.0921909297132348,4.786302605227324,4.636846575949676,4.740683219310388,4.131395647547832,1.199947389060859,2.3832566434856006,3.2906767268795067,2.832855456136884,4.247685407585853,120.88184501958256,120.338761559883,129.82385157933604,138.01526371697332,-0.28493887941772117,-0.03401181904201578,0.8777393478186288,-0.8197220297547814,3,False,False,False,False,False,False
Taiwan,2025-03-01,3.938453268068374,9.416794117485178,2.240846766660382,123.53542431427506,74.27291708392956,2.755109934950561,10.447556911551075,4,81.92939834070296,0,78.06908393913807,1,3,2014-01-01,35.99101179190254,0,-0.2831485152397024,1.585009423049593,47.57222587999952,0,10.917639721480109,24.09107497818874,21.86649897963108,0.7126520497376632,2.916273385257025,2.4714600644467537,3.7181759579894655,2.485292360721834,6.935486369988593,4.642254535240082,7.258269344932769,2.520874735368425,2.1831144140406327,2.492180620420545,1.475641019324632,2.841273454995286,119.4493672512981,118.90158647154651,104.98882586028311,127.83285761912846,-0.08501599913100726,-0.22713155718250447,-0.8496388299719482,-0.8829171560998441,11,False,False,False,False,False,False
Taiwan,2025-04-01,5.450386035180896,10.36584646190794,0.1588563757647518,102.32028301766348,51.49363278908478,1.9988624421148504,80.00993247223235,4,108.25497678904634,0,76.59677898263637,3,14,2022-01-01,18.708560992143163,1,-0.8119385037315465,1.3463632310953964,65.54646307849865,0,37.44132945447149,30.964287824688096,10.447556911551075,0.4388632732581996,4.369005087079579,3.578466859483522,3.938453268068374,1.0921909297132348,9.013636641441963,5.815521282717167,9.416794117485178,4.131395647547832,1.291781387249922,2.2995264134112983,2.240846766660382,2.832855456136884,110.28151106407391,121.0860843512766,123.53542431427506,129.82385157933604,-0.6482419496477324,-0.461604281163199,-0.2831485152397024,0.8777393478186288,3,False,False,False,False,False,False
Taiwan,2025-05-01,3.784224320437888,1.0061681314650803,10.810671842500389,101.56179087159587,32.64804682599728,3.0760366106541017,17.52482853639411,2,180.1399194157628,0,63.53732768049077,3,7,2018-01-01,22.80877723786945,0,-0.8078945608208914,-1.3642025884019242,40.14238806615081,0,35.99410597339251,21.833388703800747,80.00993247223235,21.86649897963108,4.391021207895719,3.4114538120186153,5.450386035180896,3.7181759579894655,6.929602903619401,5.783224739784537,10.36584646190794,7.258269344932769,4.403458328308507,3.3933574858970545,0.1588563757647518,1.475641019324632,109.13916606784483,115.01050554371369,102.32028301766348,104.98882586028311,-0.6343271932640467,-0.459633036340884,-0.8119385037315465,-0.8496388299719482,7,False,False,False,False,False,False
Taiwan,2025-06-01,3.87281053296716,4.4301455259216205,3.5611952387132364,188.3090533206323,18.68468299757632,1.2188024217755344,49.57255710312128,1,10.2272937997204,0,20.778614815560683,5,8,2021-01-01,46.57952355794201,0,0.6792109019810328,3.9107532213234055,65.71091070487319,0,49.03577270391591,29.976706212698016,17.52482853639411,10.447556911551075,4.369140296195314,3.64270684072617,3.784224320437888,3.938453268068374,5.267386706431548,6.10143653821007,1.0061681314650803,9.416794117485178,4.843574485659459,3.5133444498500457,10.810671842500389,2.240846766660382,130.73037573663058,125.08987149396432,101.56179087159587,123.53542431427506,-0.313540720857135,-0.19927835999407115,-0.8078945608208914,-0.2831485152397024,4,False,False,False,False,False,False
Turkey,2020-01-01,3.477281366923587,6.205510678594641,0.5450005973100991,117.06684463218431,55.220404448627335,2.813449028994119,8.225037691085994,1,160.00698371790054,0,71.8957496851944,10,13,2018-01-01,28.06351876537893,1,-0.0990591766842052,8.696352642670846,110.80175488843078,0,,,,,,,,,,,,,,,,,,,,,,,,,2,False,True,False,False,False,False
Turkey,2020-02-01,-3.663810824774413,8.364378667881473,1.9488833843178608,85.94370546910167,33.1871689895418,1.8481281182756533,12.89518727636318,4,13.135697887970814,0,57.2200004894333,2,15,2018-01-01,31.280863094053064,0,-0.4057013626220167,3.806461242254773,30.926985200407657,0,,,8.225037691085994,,,,3.477281366923587,,,,6.205510678594641,,,,0.5450005973100991,,,,117.06684463218431,,,,-0.0990591766842052,,2,False,True,False,False,False,False
Turkey,2020-03-01,7.832052950001325,5.101161828358769,7.468661620172178,147.57708195733417,46.8848938283358,2.913453839319397,67.27447569048663,3,112.59957824188146,0,70.64676541643915,0,10,2018-01-01,10.61974909582908,1,0.7042959677040184,-2.9123956961076143,17.152887511382254,0,29.464900219311932,,12.89518727636318,,2.548507830716833,,-3.663810824774413,,6.557017058278295,,8.364378667881473,,3.320848533933379,,1.9488833843178608,,116.86254401954005,,85.94370546910167,,0.06651180946593216,,-0.4057013626220167,,2,False,True,False,False,False,False
Turkey,2020-04-01,0.5690724201378226,10.102884058344737,8.747387908254877,137.39364481181607,53.82884094689218,3.006924721043714,16.914269856965188,5,174.747122216558,0,60.83878464804589,5,17,2018-01-01,34.091083419419725,0,-0.4677043914711825,4.003046048688173,64.36631000170178,0,32.36131094127167,,67.27447569048663,8.225037691085994,1.5791048484549115,,7.832052950001325,3.477281366923587,7.856141518194993,,5.101161828358769,6.205510678594641,6.054977637581639,,7.468661620172178,0.5450005973100991,123.63814407941732,,147.57708195733417,117.06684463218431,-0.0563699287963936,,0.7042959677040184,-0.0990591766842052,2,False,True,False,False,False,False
Turkey,2020-05-01,5.500960094075182,0.837087810030698,7.435560644046517,160.78843527409225,79.52538158283878,0.570088544924066,46.43427365279633,3,73.23043940788381,0,38.06728021351402,4,10,2018-01-01,36.5177110835884,0,-0.8938544356572657,1.1199548842996387,54.68314352696579,0,43.541006400082715,,16.914269856965188,12.89518727636318,4.6340284880714435,,0.5690724201378226,-3.663810824774413,5.347044565578069,,10.102884058344737,8.364378667881473,7.88387005749119,,8.747387908254877,1.9488833843178608,148.5863873477475,,137.39364481181607,85.94370546910167,-0.21908761980814329,,-0.4677043914711825,-0.4057013626220167,2,False,True,False,False,False,False
Turkey,2020-06-01,1.9784863670560195,11.77866356060446,3.930175943643354,168.12095905199664,55.7203161526925,2.1509765679179647,76.63448568746296,4,40.50274709064469,0,54.2397361209093,3,14,2014-01-01,45.43953726895005,0,-0.838590210143674,2.633936680316149,55.80579219957736,0,46.66100973240816,38.062954975860045,46.43427365279633,67.27447569048663,2.6828396270896753,2.615673728903254,5.500960094075182,7.832052950001325,7.572878476326633,7.064947767302463,0.837087810030698,5.101161828358769,6.704374831981583,5.012611682957481,7.435560644046517,7.468661620172178,155.43434637930167,136.14844519942085,160.78843527409225,147.57708195733417,-0.7333830124240407,-0.33343560147905427,-0.8938544356572657,0.7042959677040184,6,False,True,False,False,False,False
Turkey,2020-07-01,-0.9218947195288854,4.652352896774181,0.6662791314143508,77.70862751083561,48.9029780230896,2.248832068910226,5.11730640416134,5,238.38877491775747,0,53.70367861963134,7,8,2014-01-01,25.39543105625001,1,-0.5958350745195922,7.887233601282777,82.43830643666733,1,42.728688581473534,37.5449997613726,76.63448568746296,16.914269856965188,2.1858505805341055,1.8824777144945084,1.9784863670560195,0.5690724201378226,5.756034755803114,6.806088136999054,11.77866356060446,10.102884058344737,4.010671906368074,5.032824771974856,3.930175943643354,8.747387908254877,135.53934061230817,129.58874234586276,168.12095905199664,137.39364481181607,-0.776093240106844,-0.41623158445161873,-0.838590210143674,-0.4677043914711825,6,False,True,False,False,False,False
